effect_modifier0,instrument0,instrument1,confounder0,confounder1,confounder2,confounder3,confounder4,treatment,outcome
0.16619738432389386,1.0,0.8695127205445754,0.6642133238554058,1.0444886527827912,-0.4389148064549486,0.6428170053468731,0,True,15.252374776707011
-0.576833630584786,1.0,0.5652548575113062,0.3119447697402947,0.6629029156529453,1.6267262600857169,-1.067150172498204,1,True,8.607974402510305
-1.663007510007479,1.0,0.12178272075696583,1.55095088493138,-0.21815020031577154,-0.7988419389880166,0.8564482078220061,1,True,9.650903764091261
-0.84775014711831,1.0,0.7398774236423655,1.3708283307562041,-0.303822829695165,-0.05557136797987572,-1.9343580367326085,2,True,4.591905932936758
-0.7445035385785259,1.0,0.2758915520471932,1.6043042728219088,2.0358308514235866,-0.10928958321219673,-1.5500693923333508,0,True,10.2569064136258
-1.584112486751035,1.0,0.6279342446526004,1.321800333110681,-0.0551586274665726,1.1951716188694088,-1.4748031449125114,3,True,5.612766620061279
-0.013095345804853775,1.0,0.8468259764239864,1.1606574322893315,-0.9338410128444692,0.4724893866837299,-0.04214658533860127,3,True,11.045534137692147
0.8344259553190572,1.0,0.21626290159147987,1.4410778888107314,-0.5855643642157523,0.869469659618902,-0.8774566752251708,3,True,12.009821564086536
-0.6911734974442214,1.0,0.23046611469844847,0.0840124130077306,-0.01228194643309967,-0.5141212560327366,0.014745108363868331,1,True,9.104233380471799
-1.8644656930197914,1.0,0.30073162922749075,0.03045245970673721,-0.6274479496674679,1.6181783617608636,-0.12625248352118357,1,True,4.546418922952227
-0.868659984948013,1.0,0.5960841302778744,0.433979200004998,-0.3082803162462828,2.2799806591235137,0.18309782939781005,0,True,8.2843143112708
-1.2082009426196552,1.0,0.5100849955492448,-1.0352685871160483,-2.5153577692986504,0.7610898425952747,-1.4083125703511867,1,True,-3.048525713734447
-0.5336111878914541,1.0,0.645102086362583,0.9125547326006105,-1.2133543164867993,0.7873228656178028,-1.504388884540787,2,True,4.028167644791132
-1.7049253107456612,1.0,0.4298171113949817,-0.23694758901850055,-0.21716756778710322,0.29888168410727367,-1.9678181857568169,2,True,1.3006658402489748
-0.34281580387961746,0.0,0.8777094915191334,1.5794052723503451,-2.0789464086074823,2.0124932965510602,0.30715115821149896,1,True,7.267695089121091
-0.09057608146336871,1.0,0.706989982227286,0.8203734667407325,-1.0942537390914697,0.443332150549408,-1.7426809478655727,1,True,3.8430529220350493
-1.9510502972403234,1.0,0.3201389667142065,0.9593695509654754,0.6929974536971659,2.1044702306736003,-0.005431086500505722,0,True,7.967496725327903
-0.9681093033115833,0.0,0.6558050980415143,-0.5310693822084948,1.3604384476853286,0.732402686135175,2.967055809208887,0,True,18.785932174743273
1.129440683214432,0.0,0.29979952632761275,1.0802617874823572,1.2592911859776093,-1.054306364100307,0.8237017916026936,0,True,18.937608863927885
-1.3939832833859902,1.0,0.5409470816651512,-0.9207057342678808,-1.8501729012980643,0.7534854819757254,0.09862043521969754,0,True,1.570903453679466
-0.9273033575697349,1.0,0.09485782078271332,0.5817641893520338,2.361759184515719,2.822581682578817,1.7638308388259192,3,True,21.77520834278222
0.3691688133046137,1.0,0.29665505679735826,1.4245002037784804,1.0150844465051856,0.6687739177464792,-0.09026985494728823,0,True,14.493162386221478
-1.0241099041009434,0.0,0.6957143603628675,-0.2968516983526718,-0.13993055128232595,-0.016321141308978215,0.8851828323720703,3,True,11.729003753962363
-0.7404501475487535,1.0,0.7820682244361041,0.6153887366104676,-1.4970664413649855,-0.9313549956891212,1.56897151809075,1,True,9.919794923810246
-1.1683140392129463,1.0,0.592742195857758,0.1737192798239422,-1.5642131351564423,-0.7960376706740586,-0.3251584951468227,3,True,4.787700967297269
-3.2027533208641303,0.0,0.4731679093114406,0.6152663679463922,0.48864589689787996,-0.48884419669902224,-2.8580912405690446,2,False,-4.549301729981012
-1.5321753647313445,0.0,0.3117377197429062,-0.10578200728230058,0.3326044744796016,0.9197957796076845,1.436241883895739,1,True,11.818716166513266
-0.03244785121672544,0.0,0.018970813905283324,-0.7340598902153517,0.2764928844229899,2.1655816076293766,-1.0883938562537017,3,True,9.792212493744614
-1.569762532952618,1.0,0.2439506718822888,0.9446872418383231,-0.74691283104049,0.734174800747377,-2.6560093822525395,0,True,-2.1585532305895865
-0.053060044417251206,1.0,0.7062860258156911,-0.15221588320441504,0.5072864376424399,0.035543841435518586,-0.09713476694640177,3,True,13.202333936273892
2.2411678830995267,1.0,0.5844161221498202,-0.5304424180829587,0.0959019793883473,-0.631050337542072,-1.129200511087294,3,True,14.642395017653357
1.2721568936972565,1.0,0.5327191664907933,-0.9401876658150619,0.09715289371021646,0.015132259866732833,-0.09158602150798645,2,True,14.011618224772363
-0.7961099379092365,1.0,0.8465301041491047,1.2996263743829073,-1.6911767100326969,0.5940601306726981,-0.05825321073671519,1,True,5.6678450487556535
-1.4396821526472383,1.0,0.7274600014357393,0.6088935518818339,3.126915656726752,2.1104495934527026,-0.6909259892157621,0,True,13.098760198905218
-1.014354851892357,1.0,0.269141440996703,0.5351648104215645,-1.2338228423414401,0.7043910815048556,-0.7909899459320183,3,True,5.244491833567506
-1.9631457673449946,1.0,0.7218166648017277,1.3089693978065071,1.4626342665591536,-0.8242310190327566,-1.7623469119707107,2,True,6.495354733528474
-2.032049162488165,1.0,0.9346564050198074,1.8338656451493551,-0.8380846274977954,2.3844488897258325,-0.1605738414310266,0,True,4.311147882975288
-0.3619221386139703,1.0,0.4418992588854579,1.2585984878385172,2.0477695436825414,2.4273117244831957,0.15933834701964145,2,True,17.66571465652802
-0.5076996967851563,1.0,0.7333640949087471,1.4493078099790262,-1.1550694403898873,0.6595996278472744,0.1315569888142013,3,True,10.021814173020816
1.164432960572292,1.0,0.910423413293124,1.058267128820172,1.2121443194004062,0.4769665933231235,0.5489359603247497,1,True,19.187458763780363
-1.5826241259137837,1.0,0.4070656502617367,-0.11974839496146972,-1.085290727107623,1.226216560202022,-2.3049691422719882,0,False,-8.9212928553985
-2.801466155295838,1.0,0.6827224488692262,1.797579116520328,0.8859435222937867,0.6209651120844463,-2.0367030116650615,0,True,1.2047760740428046
-1.201867522586443,0.0,0.742483478401431,0.9607492043655531,0.5794504933724851,0.6390251260959143,0.8120279112361517,2,True,13.214199915880105
-0.750667855371137,1.0,0.16248312070041415,-0.8400134220364639,0.9279264200607253,1.2862563915722034,0.4709349712087958,2,True,12.871161381562626
-0.8719258171166644,1.0,0.20789125752659354,0.4209208380373941,0.9030254877326479,0.34001467761942517,-0.7141984227921683,3,True,10.957972359649167
-1.4048140215410152,1.0,0.37106566142573805,-0.4673611043298499,-1.1758355459782666,0.7884907985929235,-1.5982842090236005,2,True,0.5424139930035161
-2.185930382091297,1.0,0.563778636722095,1.4515129867107226,0.36071611097715983,-0.5447332925452484,0.1381586387597603,1,True,7.751509764414344
-0.22177848905108288,1.0,0.4735249727601972,-0.883924302798824,-0.8717222876913185,0.9632161244856297,-1.4166561810309632,2,True,4.455848941483904
-0.5739089724199402,1.0,0.812204347808303,1.170931239518639,-0.24777426459369373,0.7822488814316231,0.6243937805420594,3,True,13.232685672191941
0.8595678135849723,0.0,0.0577542353412237,0.08580059905681586,0.8312729274993094,1.2737332674813548,-3.0589333942480232,3,False,-3.6151475030332003
-1.9895404314416967,1.0,0.8665696547339422,-0.6203225637400083,-2.186303903602914,0.6367105755946917,-1.760283166417814,2,True,-4.009037492431511
-0.15449692884799593,1.0,0.286375081524331,-0.896245697229445,-0.1783379407528985,1.0600911841181935,-2.840310212568543,1,False,-7.994964523872987
-0.5449362942725902,1.0,0.6370265225381093,-0.9030213051479996,-1.0727710317977635,0.7943095136620708,-0.8583492239233805,0,False,-5.639564552688034
1.8922823322030007,1.0,0.44810105345082907,0.09905148049761592,-1.3076093159094582,2.0649062758392693,-0.5784500142437055,2,True,11.93597774948567
-1.7829731117623433,1.0,0.5428268421071443,0.048299077148193426,0.7320888653214894,0.7220946481258946,-1.8644489732459475,2,True,4.0534764722170875
-1.2199742919685597,1.0,0.2243856284758946,-0.8804755253393501,-0.03119372070146824,1.5040878838446328,0.6697780571326366,2,True,9.851338838815597
-0.9102265849562793,1.0,0.4773458160324554,-1.5555657724918583,-0.11141346979375372,1.2773270408228228,-0.2914479386170551,1,True,6.398839469547082
0.4198867297859058,0.0,0.3255771263198999,2.1187383793309786,0.05945596403307855,-1.1409414336802581,-0.17675476555653058,0,True,12.293808492324397
0.5823094681767755,1.0,0.49466225487090243,-0.21161076667805812,0.06618407721537142,1.7259406026833777,-0.7146054753594323,0,True,9.749492781271906
1.031354242077255,1.0,0.686300295126349,-0.10798165932545911,-0.6302720197958219,1.1496488898861488,-1.0536361569191297,2,True,9.834159648309235
-0.6746564136164805,1.0,0.514797439184746,-0.9324001186556172,0.12211111042587733,0.46110478660050697,-2.188159744012383,3,True,4.353249597816594
-0.9522681658745591,0.0,0.26252211020387495,1.4275014046615604,-1.2970320304231766,-0.1977653383158201,-1.4988936094045324,0,True,1.463375143799262
-1.2474653812840009,0.0,0.2817286118604718,-0.8954075979187053,-0.23776265517304596,-0.8628546127773771,-0.3747644604098916,2,True,6.02754971502356
-1.8783270708849464,1.0,0.5335518986376453,-0.06971824601763416,0.15700600730694647,1.8758303013212034,-0.6471009931140231,0,True,4.17396089677581
1.0626878574875807,1.0,0.24799369033375762,0.4025162565007294,-1.2354745203662132,0.1107734101211495,-1.0807452443759626,0,False,-5.685398786188728
0.22974344692299586,1.0,0.20882405191850573,0.5185313093352312,-0.8038680379344011,0.37500899665317095,-0.5167898527637915,0,True,7.655559298755091
-1.765131190703335,1.0,0.253094812999903,0.40411904689234424,1.7935290104798607,0.7384972088906757,-0.907508972170162,1,True,8.833415737989156
-0.5614273934553341,1.0,0.9334512322251637,-2.451028397629001,1.6678460031973574,0.6888203655510381,-0.6560929313183161,2,True,10.635939099162877
-1.4020877892877743,1.0,0.1267805647200656,0.27610731316259907,1.0668510952387122,0.52720009030245,-0.19476003942879572,0,True,8.921366752544866
0.11315480955376356,1.0,0.4993688057214195,0.608030633013223,1.0557308589184768,1.1525854028047755,-0.7810215216173306,1,True,12.255666399112968
-1.2891362974418317,1.0,0.5912252929498529,-0.4663939110537918,-0.22547840040433126,1.3232111586600641,-0.8723427973915641,3,True,6.087765648634493
-0.8055626633755503,1.0,0.3651961465312853,-1.0087471530117647,0.5119581115824039,0.16366735581944425,0.47796892754684195,3,True,12.191170750383844
0.8696950749300671,1.0,0.7993069965841177,2.819863899347011,2.1018102598563315,1.7651000208604428,-0.2323074997933432,0,True,19.36715274906263
-0.8772661407967877,0.0,0.6121543890340824,-0.037747460521219744,0.11838080900700593,1.9107398937586624,-1.1063208724853628,3,True,7.785091958668671
0.0024634900437456864,1.0,0.2673535317389659,0.6771668762850247,0.8226108844457949,1.6697916111591795,-0.15077614079188106,3,True,14.912326711207728
-1.7400705380450243,1.0,0.23078136919434766,-1.433985915762908,0.9388864857368173,0.9225726190824214,-0.12480817435254099,1,True,7.417949092155163
-1.1010837619999831,1.0,0.8426471165707624,1.5642322801220785,0.9071205138331944,1.8161395819732598,-2.802333840295418,0,True,3.391319090693905
1.6309185229343865,1.0,0.48725838185322423,-0.1314782402977761,1.3531952114405035,2.375350689752225,-1.4842525626727507,3,True,16.04613855074402
-2.1065623863378025,1.0,0.24044197543068335,-0.15554100644472724,0.3120434565519734,0.1966868556306292,-0.6430376238372322,2,False,0.5221308100760366
-0.5869792622667415,1.0,0.2656892835670348,2.5082940699795517,1.0698276498423096,0.6300918564067204,-0.8227114509457891,0,True,11.122873649997626
0.2038266078369374,1.0,0.818657441067681,0.8337378404220277,1.4251500305707254,0.7112426267986413,-0.382658713175721,1,True,14.621620368701784
0.7972950393162066,1.0,0.8458184834226934,-0.3147860920601474,1.2509838484567253,0.48731306541480857,1.5629800789597696,1,True,20.006806966431824
0.035051084471292404,1.0,0.2814264164337552,0.5035932323759975,1.521106397992611,-0.04989175086034725,-0.5529281798181833,1,True,13.565385294908127
-0.9732129717424731,1.0,0.7043796642810127,0.8901952605158401,-0.406517676358109,0.40520131234247836,-0.3439821361346142,3,True,8.892508885353
-0.01600240295822808,0.0,0.5260822952524549,-0.32763711139227214,0.9203481758335469,-0.07527142471241277,0.3026140779467055,0,True,12.791715885759249
-0.35986880531896726,1.0,0.41977957969345514,0.634010685201502,-0.8859290400103422,-0.6733488120785573,-1.7030027622396737,1,True,3.4807019992957784
-0.8025221577948789,1.0,0.9946756007139866,1.0818540180414349,2.4492863565309415,-0.045712202092362264,-2.469342934551391,0,True,8.207997052423877
-1.7164013436277539,1.0,0.8553076698325762,0.4878068734820486,1.3564778141008247,0.8153431018647987,-2.2349703846158286,1,True,4.304834422771247
1.4314173439391586,1.0,0.541201416638171,0.5812420184959275,0.3206813773115923,0.7692221764330721,0.13631875380395875,1,True,16.16344001721281
0.05188099547635683,1.0,0.1807768607279583,1.3738292188443855,-0.4053306354974858,2.161626655677927,-1.6114097009372599,2,False,-2.302743413737576
-1.8706962253724384,1.0,0.1995371589846735,1.8272518906984057,1.0338190802994591,1.9238635934947321,-0.8008772082773241,2,True,9.1622761988301
-1.0139323729309657,1.0,0.8005645457090872,-0.4133873228245286,0.1912868478178884,-1.705704306091351,-0.994754088465484,0,True,4.592156352512589
-1.5241092703558798,1.0,0.8939900028614018,1.4000855612824525,1.0573520389873126,-0.20293706308966353,-1.4337072941180367,2,True,7.670498745481808
-1.1573407300244,1.0,0.35563563541832166,1.8420338206624605,-1.181280864334525,0.4860342295251609,-1.5662322440867382,3,True,3.955328597883069
-1.5813140931719796,0.0,0.5442403011174513,1.9745041059976776,-0.24523615329505227,1.006306675262621,-0.5780656963958747,2,True,7.304910978881947
-0.327731719924226,0.0,0.7534229006879092,0.24505731159198033,2.3437885934245672,-1.879091930288442,-1.0437221176002933,0,True,12.044652704138086
0.6565943019768476,1.0,0.3854044478819012,-0.5880750517381136,-0.027533314564701053,1.4363940216426467,-0.2212949744155578,2,True,12.315338413823259
-0.8671135297982955,1.0,0.26625932875459235,0.08089552792161625,-0.9359145165723526,1.3365457316543439,-0.7948380884023284,1,True,4.429471592071337
-1.5227432747696668,1.0,0.017388191302487144,1.415027141898195,-1.1589031830099097,2.0250466655102843,-1.7814177176141337,0,True,-0.07498823872605254
-1.0772315425759935,1.0,0.6066734494866918,-0.31491754339286326,-0.08287712438377134,1.8726598412583766,1.0449478778310557,2,True,11.642021480622759
-0.10804629007338257,1.0,0.8644279243596262,-0.3035971210578734,0.1694022125435217,0.283901520757119,2.1148131487489428,0,True,15.761391154828797
0.6715757899930774,1.0,0.42859892543111666,0.38608429560950264,-0.8097173606939821,1.3095760351796497,-0.7066960317337088,0,True,8.236734007226687
-1.1895824028358952,1.0,0.24655192040563245,0.0015281758970253079,0.43155678563030747,1.7637122629637951,-1.5219332425072452,3,True,6.659445791135324
-1.4419280470926115,1.0,0.39665865241360665,1.474335611021145,-0.4174853163738764,2.898192346593249,-0.9460355795247446,1,True,5.288157377474452
-0.3490831308275275,1.0,0.2435813638341433,0.8441221373441898,-1.2536116520652425,1.0753040493422032,-0.27823381626711463,2,True,7.757393851546659
-1.127418151327377,1.0,0.4892244640830504,2.1317698569539285,0.5190319439324771,3.2305462923499144,0.02788050664451336,0,True,10.827937232594827
-0.07649005826315874,1.0,0.4317785799798173,-0.8065695249313376,-0.9651276985933135,2.0470146653127896,0.556789757735848,2,True,10.221672702621591
0.08072906165983229,0.0,0.652791661584675,1.3865595913049282,-1.5487592406901707,-0.39929405121398576,1.305735793949342,1,True,11.85009526608731
-0.7209909611435538,1.0,0.28705177587764485,0.9965774566239451,0.3100444898243222,0.9033693160979301,-0.5000347266049052,0,True,8.585355444521658
-0.6005734079096483,1.0,0.932838256372569,1.1855683697579762,0.973290509438293,-0.2716117579753339,-0.8912853379185617,0,True,9.400842392277628
-0.3188067850309614,1.0,0.5851782879423472,-0.7183862223169835,-1.4749804616961237,0.20420418793275896,-0.7374920927666124,1,True,3.7478626261676613
-0.38496314741397086,0.0,0.21153391286640555,1.2576805686542074,-0.18170672934033583,1.0673408635786232,-0.8712343561800734,1,False,-0.8148357023314389
0.4770696936988267,1.0,0.36582980607291604,1.5794649738214104,-0.9773762009263331,2.0052673140811748,0.950813814942953,3,True,15.449053345298063
-0.6480192705282112,1.0,0.7817871539061956,-0.7031992752873457,2.9323182768487492,-0.2995062078348688,-1.596091231537092,2,True,12.27694414064101
-2.052637125815716,1.0,0.2658327472468185,1.5911203791578064,0.610570590525956,1.0902528436148569,-0.36990649840646767,2,True,8.534041405582787
0.000522030329141665,0.0,0.30107475671566164,2.081143616842149,0.5432836681115967,0.07946024153894049,-0.4925155350504064,1,False,2.5495729781358683
-0.6424869105666768,1.0,0.707427985008977,-0.6302899607628374,-0.6189568031442642,-0.42571275783842477,-1.0794876650003196,0,True,3.3330398459727633
-0.39609049475745384,1.0,0.44260434017563066,1.8830177794526446,-0.9598685999369805,2.1929333255381254,-1.1532852896230936,0,True,5.376900992390084
-1.789568384001823,1.0,0.5007521765542022,0.45110908110720327,1.1762804985430348,0.8079527419662642,0.004394327133624754,2,True,10.630018872026007
-0.7435137143564456,1.0,0.11076610490977945,0.5700116048502413,0.4798469802085629,0.13541031469524795,-0.6852089158098602,3,True,10.415460011486946
-0.6627369071101272,1.0,0.8823192001129828,1.689681383529814,1.0340449991567882,2.4127119345842134,-1.0801674220775426,0,True,9.73611100898094
1.2181337892728463,1.0,0.9933297181721155,1.5806731682773798,1.250793543500754,2.384480224662588,0.0585362859187033,1,True,18.78859078797138
1.933839214861217,0.0,0.2468704541852469,2.5699853228340723,0.15820869260324774,1.6515171190487277,-1.452275619992472,1,True,14.431018194534811
-0.4703466091965414,1.0,0.62112475910604,-0.7635273301727534,1.569355909927409,-0.9407953875202202,-2.6753113939883915,2,True,6.221164654379275
-0.8075923206211668,1.0,0.44313186776081226,-1.3488046445527522,-1.172578849052768,1.0873471766629286,-0.9176237462846826,1,True,2.4328188695915953
0.21433888372542975,0.0,0.8193408526266472,-0.5347386152321407,-0.40336012243273456,0.44472610730572054,0.059321255181707055,0,True,9.313008488856804
-2.253931704217905,1.0,0.5413064135025978,-0.2531146838028361,-0.6973650140619659,-0.7892406331487587,-0.1533321336984158,3,True,4.362214463373201
0.2855038217806345,1.0,0.5802645715686786,-0.5393193428101971,-1.7562503071161317,0.11294257835753863,-1.621541941237762,3,True,3.9284915151644837
-0.8009054799914148,1.0,0.302817839926097,-0.6746085209209747,1.1456053330339657,0.4482725345556965,0.31591366685918354,0,True,11.22609638146903
0.12164550732390378,1.0,0.16016619284996958,-0.14681993687129058,1.2660106104345055,0.13713876022836508,-0.018753189623164856,2,True,14.918797421267724
1.1070537267073888,1.0,0.38764473782700903,0.38004433977839547,-0.538312427463099,1.8200171734164694,-1.8960929824597395,2,True,8.449511060522568
-0.5759807659206853,1.0,0.8376201185056424,-1.6300662587260963,1.031001894266649,1.7702784369464168,-0.7730526034385634,0,True,7.918892965011841
0.13952775885614987,1.0,0.12331018456396647,3.3186229543235264,-0.7373955259376848,0.5622937009157374,-1.8567332067008722,1,True,7.0915096108664315
-1.2322179859111022,1.0,0.5922502665334185,0.6871785208254224,-0.28090455900341854,0.701061441492138,-2.1393334582385224,2,True,2.6882324129879858
-2.7948392788792784,1.0,0.8261513637397001,-0.2560806655268111,-1.3629985988239233,0.5875013323172341,-1.4802758803105585,3,False,-5.120145341378244
-0.20617841933940073,1.0,0.16594694992573322,1.7255340818535896,-0.055635535658212276,1.0451832742063487,-1.0391089416796668,1,True,8.925723384374164
-0.2469687992912217,1.0,0.6041598937427728,-0.19921328891533363,-0.9432885832295326,2.1132560769475646,-2.286776759194374,2,True,2.560535697378695
-0.22451693848275728,1.0,0.2627966885816807,0.9562754418489539,1.0729514666585875,-0.18069393952593804,0.22980953520054248,1,True,14.314790424316191
0.5061891420748734,1.0,0.3178041775150896,0.2647942387434801,-0.11823032240268369,-0.0034381675767456432,-0.10563055848283098,0,True,10.896047111200026
-0.07334806029121427,1.0,0.8153209226386264,0.145875100864656,0.3604781770035297,0.557323624844606,-0.6788648244681748,2,True,10.695823256297006
-1.5354017235824766,1.0,0.23726511773759296,0.887084324327065,2.625897718795759,0.4764453235737597,-0.3353687776838461,2,True,14.208246467401093
0.8067339221191399,1.0,0.09771686927163592,1.5364226101926222,-0.9192074924492721,0.5508695669358492,-1.3508636652849626,2,False,-2.971719766703403
-2.354365366838813,0.0,0.44928146355136156,0.8188548920087108,0.654429697026531,1.1576777270810932,0.168556876261867,0,False,2.957491121699641
0.5941545909994281,1.0,0.3923692418356344,0.5202433985881234,0.21801313419547655,0.5750871792234199,-1.3172376501316934,0,True,8.935300872392425
1.2693272282297043,0.0,0.04029597631310544,0.18822505810058168,0.11051561039108009,1.7819932402742178,-1.3625422330654189,0,True,10.130006742888813
-0.9326151226769048,1.0,0.61673734973055,1.4212927532865567,-1.399595097235259,0.3001626279983928,-1.9248513513343282,0,True,0.1483075476072928
-0.017033786151660457,1.0,0.9730064105338213,-0.6793328665501033,0.7113977129374883,2.1511551834280365,-0.7681409988585618,2,True,11.016605988971158
0.4984483515239274,1.0,0.8208460528676803,0.4012154157206558,-0.6270104536189103,0.14299066864121585,0.45218656462205375,1,True,12.102196981212241
-0.11339954614087205,1.0,0.660011784425535,0.17864367084320149,-0.17731179922996926,1.9812441433331605,0.3342726952914863,0,True,10.657465041324151
-1.2963452313786452,1.0,0.6477343676789009,0.804434081374548,1.0026544156104955,0.5886058805580727,-0.5945763544510807,2,True,10.021129663138556
0.03995673358117524,0.0,0.7521473520024229,0.3417487256082501,0.8331075410204092,0.608354196948643,-0.6814674451426833,2,False,2.207492327963463
-1.099382856649724,1.0,0.01788822573073967,0.16310669407618367,0.7738641324118026,1.349353362205044,0.23728777610116158,3,True,12.6315168985618
-1.1044089783358115,1.0,0.059125454501847696,1.7974735308221643,0.15086267436086687,-0.2842216968160104,-1.069454216999667,3,True,8.607786057942418
0.2912675675445614,1.0,0.5619158217735201,0.29926018633143675,-0.5955314860429909,-0.4506387476258922,-0.10087823297016363,0,True,9.142788098833437
-0.26165522783079626,1.0,0.7542807787755642,0.1516581407949742,-0.3936966332273021,2.714518050585643,0.13538529851115022,2,True,10.934891623392712
-0.9620902143338224,1.0,0.9070646915035984,-0.5925249405861237,0.7769631341754917,-0.16074707844506209,0.2976423432951527,1,True,10.64693936798908
1.2919043661158987,0.0,0.46479706200265425,1.910571177554392,-1.496773561090565,2.0013193063291608,-1.1430899229466123,2,False,-3.328608309048803
0.45555753263019183,1.0,0.000423326846975991,-1.5795365989576684,-0.4631014779636178,1.3038868181819234,-0.6478757851298249,0,True,7.093459324535066
-1.112964902379569,1.0,0.4700096170339829,0.25497195890359164,0.9052084101835177,-0.2639744207382101,-0.7624649145114424,1,True,8.378108796203824
-2.3058857440505762,1.0,0.10664459933492398,0.7969691015450915,-0.9937932556213176,0.023715963218830294,-3.3329437596656017,1,True,-5.874344894059674
-0.7731541300043954,1.0,0.28793295952683384,1.022330357012982,-0.29727454014878,0.9380569218948867,-2.0025331758390674,3,True,5.275446853383143
-0.7415102398552755,1.0,0.40723047427911774,1.771053425404677,-0.6618999811076559,0.9043356549438079,-1.232742222860207,2,True,6.372387205859558
-1.0217518902588214,1.0,0.6502872429906029,0.14812866544098838,0.3891547409375339,1.4204894497056113,-1.3151029036287885,2,True,6.789278218186869
0.3853634611180614,1.0,0.39965694517983363,0.8355742618806499,-0.12766329070930735,-0.2994068681189921,0.3180214110946822,3,True,14.632341998402335
-1.0574699876713396,1.0,0.5073186539842027,0.163093303364366,-0.6042372508532914,-0.660713953503965,-0.8696246114822824,2,True,5.123505181810267
0.46442725183895495,0.0,0.5334482072974198,1.7583665200385103,-1.4004797366602189,0.21162766880540212,-0.7078835244526838,1,False,-3.1041024886784996
-1.0881275986614356,0.0,0.6116548507795536,2.0164522021181384,-0.4982797755992888,2.0948212928563352,-0.5290616425528267,3,True,9.052983076795883
-0.9501469816841234,1.0,0.37606723427554856,-0.0914956351612155,0.6410970100371236,0.7424576525185054,-1.2693711996232595,3,True,8.21584155755665
-0.9312490165112679,1.0,0.1165533233965077,-0.9096933935718077,0.3881578614582125,-0.5318781187857891,-1.1475171281570815,2,True,6.283483974491766
-1.6506345407922176,1.0,0.7586872864666132,-0.4401791134764329,0.3729251838710194,2.540530601263595,-0.8886477699242409,1,True,5.216043707904502
-0.009992576283341992,1.0,0.44726124577799997,0.21342001424319357,0.5211269311180466,1.6834789474549514,-0.8981693549824499,2,True,10.887040454247634
-1.718233580681032,1.0,0.267293330551747,2.3721636159712807,1.458326992833848,-0.41708258021394173,-0.4475478085376401,0,True,10.014922559731168
-2.116692623584721,1.0,0.605750498579355,1.894466496433056,1.1970182511820715,3.458011281993932,-1.319575056045867,3,True,8.627608745681295
-0.9607603726180239,1.0,0.7544068942131343,0.10115598035996776,0.1606841704997805,1.930774196582272,1.248314994122554,2,True,13.452506512444034
0.7576604389003476,1.0,0.8519662751963072,1.7568029277730384,-1.2742916183479063,1.3867399451266933,-1.5142067360357119,1,True,7.062477489921009
-0.2359965413750817,1.0,0.3444391116844471,0.25741563353345287,0.1364257008782222,0.7192635250443783,1.341145967487518,2,True,15.386967624207465
-1.5122995096243304,1.0,0.21426083418741837,0.4656477616873468,-0.2139872165939773,1.0010580897441308,-1.066109423686024,2,True,4.9682262338083945
-0.5620302054720064,1.0,0.5183314736502586,1.2358907821655287,-0.2820967319061397,1.5216513854066636,-0.8411342207802796,2,True,8.49429721399547
-1.0449734054130861,1.0,0.515591987794654,1.7682473523207933,0.5557476926085778,1.193403428987232,-1.6953176755336545,1,True,6.602218556781101
-2.524444781139036,1.0,0.21529588150799606,-0.789111598464245,-0.9542023962626247,0.1291084249935725,-0.42500582243427254,0,False,-4.186514809388991
-1.608443121042423,1.0,0.39474876429699457,-0.35703620821212734,0.04279382898493457,0.7477205902331638,-1.1547004886896732,1,True,3.578361379459272
-0.04244078150019026,0.0,0.7733234781279407,-0.17451452118824118,-1.4483165910269256,3.077725232270457,-1.3010768986452417,3,True,5.5178905104404565
0.049608881265535754,1.0,0.7233388015532406,2.1693475433530782,0.49552103358065674,-0.21053751781183572,0.21140653791756003,1,True,14.527272637643408
-1.2117459586712895,1.0,0.29125510874117844,0.3394877159921671,-0.15655026358996516,0.6805436951392108,-0.939343162624143,3,True,6.854190990232381
-0.5083727565247055,1.0,0.27290407607532763,-0.007485225301255116,1.0762236521186794,-1.8441043840217402,-0.34149835475075707,2,True,11.814103193151055
0.8921022837572639,1.0,0.21820138267575828,0.2254273997768044,1.1135045217351836,0.02009330585533209,-2.510587245959636,2,True,9.905101852195248
-0.2663656937642702,1.0,0.6444732009228079,-1.150829413701184,-0.6398015807099847,0.9595520214425162,-0.4903836063968494,2,True,7.216228536294565
-0.9254480560284877,0.0,0.566913191686637,-1.4188262833761838,-0.7766193995405383,-0.0022261796075819795,-0.1703666954317502,0,True,4.111821739210576
-1.4608866058341636,1.0,0.027259756737669005,-0.37211911891008254,0.8278485190591062,0.7202376891538674,-1.8303297571918855,1,True,4.017481542349935
-2.0272622181503452,1.0,0.2064471680615484,-0.4133548647382088,1.4619353196139553,1.0622010460260423,-0.9914059551323009,2,True,7.32090028320954
-1.4398805052468195,1.0,0.20904286191954013,2.017208651146145,-0.7455773916963736,1.04846416085317,-0.3062585242520157,1,True,6.3966330369704805
-0.8636369361662837,1.0,0.0928571536402023,-0.0474615619784467,-0.32055277554726336,1.045344748997586,-1.5135689467440394,3,True,5.4523342408866355
-0.9830597977811812,0.0,0.991465810962669,0.42869468790807813,-1.5045298771067217,1.5988637283624982,-1.5785104728121153,1,False,-6.6486917051825145
